0.292179700499168,0.24026622296173045,0.07520798668885191,0.04425956738768719,0.034608985024958405,0.026622296173044926,0.032612312811980036,0.03361064891846922,0.029284525790349417,0.042928452579034944,0.05557404326123128,0.054575707154742095,0.04559068219633943,0.0519134775374376,0.04026622296173045,0.045257903494176376,0.057903494176372715,0.05923460898502496,0.0632279534109817,0.0632279534109817,0.060232945091514146,0.064891846921797,0.06622296173044925,0.07021630615640599,0.07254575707154742,0.0718801996672213,0.08352745424292846,0.08386023294509151,0.08519134775374376,0.08352745424292846,0.08086522462562395,0.07487520798668885,0.09683860232945092,0.10116472545757071,0.09484193011647254,0.09950083194675541,0.0951747088186356,0.10782029950083195,0.10582362728785358,0.10449251247920133,0.11148086522462562,0.10415973377703827,0.10549084858569052,0.10449251247920133,0.1021630615640599,0.11747088186356074,0.10449251247920133,0.10981697171381032,0.1021630615640599,0.10881863560732113,0.09983361064891846,0.10715474209650583,0.10682196339434276,0.09550748752079867,0.11148086522462562,0.11014975041597337,0.12279534109816971,0.11747088186356074,0.1237936772046589,0.13377703826955076,0.1194675540765391,0.1254575707154742,0.129783693843594,0.13311148086522462,0.135108153078203,0.13843594009983362,0.12945091514143095,0.13444259567387687,0.1307820299500832,0.1341098169717138,0.1211314475873544,0.13111480865224626,0.13344425956738767,0.1341098169717138,0.12179700499168053,0.13910149750415973,0.12279534109816971,0.12579034941763728,0.1264559068219634,0.129783693843594,0.12146422628951747,0.12046589018302829,0.13277870216306156,0.12512479201331114,0.13344425956738767,0.12346089850249584,0.15374376039933443,0.14176372712146423,0.12945091514143095,0.15008319467554077,0.13610648918469218,0.13777038269550748,0.156738768718802,0.14941763727121465,0.14941763727121465,0.15008319467554077,0.14675540765391015,0.15574043261231282,0.15174708818635607,0.1594009983361065
0.28352745424292847,0.1643926788685524,0.1314475873544093,0.13710482529118137,0.1420965058236273,0.10349417637271215,0.10049916805324459,0.07520798668885191,0.064891846921797,0.05823627287853577,0.048252911813643926,0.055906821963394346,0.05823627287853577,0.06589018302828618,0.05424292845257903,0.06655574043261231,0.07953410981697172,0.08618968386023294,0.07420965058236273,0.07554076539101498,0.07587354409317804,0.08652246256239601,0.0908485856905158,0.09051580698835275,0.08818635607321132,0.0805324459234609,0.07687188019966722,0.08685524126455907,0.09051580698835275,0.09650582362728785,0.09450915141430949,0.10116472545757071,0.09550748752079867,0.10449251247920133,0.10515806988352745,0.10549084858569052,0.09118136439267886,0.11613976705490849,0.10782029950083195,0.1064891846921797,0.113477537437604,0.11281198003327787,0.11281198003327787,0.11780366056572379,0.10682196339434276,0.12678868552412645,0.1124792013311148,0.10515806988352745,0.1124792013311148,0.11580698835274543,0.1194675540765391,0.12512479201331114,0.13044925124792014,0.129783693843594,0.1447587354409318,0.14775374376039935,0.13577371048252912,0.14309484193011648,0.15307820299500832,0.1437603993344426,0.15440931780366057,0.16073211314475874,0.15906821963394344,0.15141430948419302,0.15906821963394344,0.16838602329450916,0.16738768718801997,0.1584026622296173,0.1497504159733777,0.17038269550748752,0.15873544093178035,0.16838602329450916,0.16905158069883527,0.17004991680532447,0.17004991680532447,0.1637271214642263,0.16572379367720466,0.16772046589018302,0.1740432612312812,0.16472545757071547,0.17337770382695508,0.1767054908485857,0.17770382695507486,0.18136439267886856,0.1610648918469218,0.17470881863560733,0.17603993344425956,0.1584026622296173,0.16738768718801997,0.18369384359400998,0.1713810316139767,0.16638935108153077,0.18036605657237936,0.17470881863560733,0.16339434276206322,0.1723793677204659,0.1793677204658902,0.1773710482529118,0.17770382695507486,0.16938435940099833
0.40565723793677205,0.2103161397670549,0.064891846921797,0.062229617304492515,0.02961730449251248,0.02562396006655574,0.027287853577371048,0.023627287853577372,0.024292845257903494,0.029950083194675542,0.01930116472545757,0.028286189683860232,0.03727121464226289,0.042928452579034944,0.04492512479201331,0.04026622296173045,0.051580698835274545,0.04658901830282862,0.05723793677204659,0.057903494176372715,0.06788685524126456,0.07088186356073212,0.0718801996672213,0.06821963394342762,0.0562396006655574,0.06788685524126456,0.056572379367720464,0.06156405990016639,0.06123128119800333,0.06455906821963395,0.06289517470881864,0.07920133111480865,0.06289517470881864,0.07121464226289517,0.06921797004991681,0.0718801996672213,0.08352745424292846,0.07687188019966722,0.08019966722129784,0.07953410981697172,0.08618968386023294,0.08452579034941764,0.08352745424292846,0.08685524126455907,0.10282861896838602,0.0891846921797005,0.08386023294509151,0.08153078202995008,0.07653910149750416,0.08718801996672212,0.09484193011647254,0.09417637271214642,0.07953410981697172,0.07653910149750416,0.09251247920133111,0.08585690515806989,0.09184692179700499,0.08319467554076539,0.08785357737104825,0.09816971713810316,0.0891846921797005,0.10183028286189684,0.0978369384359401,0.09584026622296173,0.10615640599001663,0.10415973377703827,0.09850249584026623,0.09883527454242928,0.09584026622296173,0.09151414309484193,0.09051580698835275,0.09850249584026623,0.09850249584026623,0.09450915141430949,0.09850249584026623,0.0961730449251248,0.09317803660565724,0.0908485856905158,0.08951747088186356,0.08718801996672212,0.09717138103161398,0.09550748752079867,0.09284525790349418,0.0961730449251248,0.09584026622296173,0.09151414309484193,0.10981697171381032,0.08652246256239601,0.10249584026622297,0.10549084858569052,0.09450915141430949,0.10116472545757071,0.10049916805324459,0.10748752079866888,0.10349417637271215,0.10682196339434276,0.13211314475873545,0.10049916805324459,0.12079866888519135,0.113477537437604
0.292179700499168,0.15141430948419302,0.14242928452579035,0.1194675540765391,0.12279534109816971,0.11613976705490849,0.12579034941763728,0.0805324459234609,0.07587354409317804,0.06688851913477538,0.08885191347753743,0.06988352745424292,0.07953410981697172,0.06955074875207987,0.06389351081530782,0.07088186356073212,0.06622296173044925,0.0735440931780366,0.059900166389351084,0.06522462562396007,0.06356073211314475,0.06622296173044925,0.07687188019966722,0.06821963394342762,0.062229617304492515,0.07520798668885191,0.06921797004991681,0.07420965058236273,0.08851913477537438,0.08951747088186356,0.08153078202995008,0.08552412645590682,0.07953410981697172,0.07287853577371048,0.08419301164725458,0.08585690515806989,0.08286189683860233,0.09118136439267886,0.08119800332778702,0.08419301164725458,0.08186356073211315,0.08153078202995008,0.09584026622296173,0.1064891846921797,0.1021630615640599,0.10748752079866888,0.0951747088186356,0.10715474209650583,0.10449251247920133,0.1048252911813644,0.11414309484193012,0.11480865224625623,0.12579034941763728,0.12346089850249584,0.1108153078202995,0.12079866888519135,0.10582362728785358,0.12445923460898503,0.12612312811980034,0.11846921797004992,0.12579034941763728,0.1264559068219634,0.13377703826955076,0.12479201331114809,0.12845257903494176,0.13544093178036606,0.1497504159733777,0.15440931780366057,0.14076539101497504,0.15540765391014974,0.1454242928452579,0.13178036605657237,0.16073211314475874,0.15374376039933443,0.15540765391014974,0.162063227953411,0.15574043261231282,0.1437603993344426,0.15973377703826955,0.15640599001663893,0.156738768718802,0.1740432612312812,0.1594009983361065,0.16605657237936772,0.17004991680532447,0.15607321131447588,0.17071547420965058,0.1637271214642263,0.17271214642262894,0.1600665557404326,0.15740432612312813,0.17337770382695508,0.1627287853577371,0.16505823627287852,0.17004991680532447,0.17271214642262894,0.17637271214642264,0.18369384359400998,0.17970049916805325,0.16805324459234608
0.21797004991680533,0.13710482529118137,0.11148086522462562,0.1021630615640599,0.04459234608985025,0.033277870216306155,0.03693843594009984,0.02695507487520799,0.035607321131447586,0.036605657237936774,0.04658901830282862,0.04625623960066556,0.04625623960066556,0.042928452579034944,0.053577371048252914,0.05291181364392679,0.055906821963394346,0.06589018302828618,0.060232945091514146,0.07454242928452579,0.07687188019966722,0.0821963394342762,0.08652246256239601,0.07587354409317804,0.0718801996672213,0.07254575707154742,0.08485856905158069,0.08419301164725458,0.08019966722129784,0.08252911813643926,0.09018302828618968,0.09683860232945092,0.08186356073211315,0.09051580698835275,0.10016638935108153,0.0961730449251248,0.09950083194675541,0.11214642262895175,0.1124792013311148,0.11613976705490849,0.12445923460898503,0.12412645590682196,0.11580698835274543,0.1038269550748752,0.11580698835274543,0.135108153078203,0.1324459234608985,0.1291181364392679,0.13477537437603992,0.12845257903494176,0.11813643926788686,0.1281198003327787,0.11813643926788686,0.12279534109816971,0.11747088186356074,0.13477537437603992,0.12612312811980034,0.12412645590682196,0.12778702163061564,0.1271214642262895,0.11647254575707154,0.12845257903494176,0.1237936772046589,0.1324459234608985,0.1454242928452579,0.11913477537437604,0.12013311148086522,0.13710482529118137,0.13743760399334443,0.13211314475873545,0.14342762063227954,0.13111480865224626,0.13743760399334443,0.13211314475873545,0.12512479201331114,0.1324459234608985,0.1420965058236273,0.15008319467554077,0.1444259567387687,0.14143094841930118,0.14176372712146423,0.13444259567387687,0.13643926788685523,0.1410981697171381,0.1437603993344426,0.13710482529118137,0.13643926788685523,0.14742096505823626,0.13710482529118137,0.15108153078202996,0.1394342762063228,0.13777038269550748,0.1427620632279534,0.15707154742096505,0.13610648918469218,0.129783693843594,0.13743760399334443,0.135108153078203,0.13643926788685523,0.14675540765391015
0.26855241264559065,0.2242928452579035,0.051580698835274545,0.052246256239600664,0.04991680532445923,0.03494176372712146,0.026622296173044926,0.032279534109816974,0.029284525790349417,0.04126455906821963,0.043926788685524125,0.05058236272878536,0.04891846921797005,0.05424292845257903,0.06455906821963395,0.07121464226289517,0.08153078202995008,0.08286189683860233,0.08818635607321132,0.07986688851913477,0.07387687188019967,0.07387687188019967,0.07953410981697172,0.09151414309484193,0.10549084858569052,0.10682196339434276,0.10515806988352745,0.1038269550748752,0.10715474209650583,0.11647254575707154,0.10815307820299501,0.1211314475873544,0.1151414309484193,0.13344425956738767,0.12945091514143095,0.12678868552412645,0.13211314475873545,0.1291181364392679,0.1394342762063228,0.1274542429284526,0.1264559068219634,0.1307820299500832,0.13377703826955076,0.1341098169717138,0.12079866888519135,0.11747088186356074,0.12279534109816971,0.12778702163061564,0.11913477537437604,0.11813643926788686,0.1237936772046589,0.13544093178036606,0.13011647254575706,0.1221297836938436,0.129783693843594,0.13211314475873545,0.13876871880199668,0.13777038269550748,0.1271214642262895,0.1281198003327787,0.12579034941763728,0.11846921797004992,0.14941763727121465,0.1324459234608985,0.13444259567387687,0.13211314475873545,0.1341098169717138,0.13111480865224626,0.12146422628951747,0.14309484193011648,0.14242928452579035,0.13178036605657237,0.14409317803660565,0.13810316139767054,0.13477537437603992,0.13044925124792014,0.12412645590682196,0.13344425956738767,0.129783693843594,0.1341098169717138,0.14342762063227954,0.15108153078202996,0.15207986688851913,0.1464226289517471,0.14509151414309485,0.1584026622296173,0.15707154742096505,0.14076539101497504,0.15407653910149752,0.15141430948419302,0.16073211314475874,0.14575707154742096,0.15008319467554077,0.1627287853577371,0.16838602329450916,0.16073211314475874,0.15574043261231282,0.15806988352745424,0.16971713810316139,0.1643926788685524
0.162063227953411,0.0718801996672213,0.04459234608985025,0.039600665557404324,0.049251247920133114,0.059900166389351084,0.06622296173044925,0.060898502495840265,0.08153078202995008,0.0718801996672213,0.06888519134775374,0.07021630615640599,0.06422628951747088,0.06589018302828618,0.08153078202995008,0.06688851913477538,0.07986688851913477,0.06455906821963395,0.07054908485856905,0.06788685524126456,0.08685524126455907,0.07853577371048252,0.07487520798668885,0.07254575707154742,0.08585690515806989,0.08119800332778702,0.09450915141430949,0.08951747088186356,0.08718801996672212,0.09284525790349418,0.08718801996672212,0.08552412645590682,0.09584026622296173,0.10715474209650583,0.10316139767054909,0.09251247920133111,0.09916805324459235,0.10515806988352745,0.10549084858569052,0.10848585690515807,0.10316139767054909,0.10349417637271215,0.11148086522462562,0.11014975041597337,0.1038269550748752,0.12479201331114809,0.1211314475873544,0.11613976705490849,0.12046589018302829,0.13544093178036606,0.11547420965058236,0.11880199667221297,0.12146422628951747,0.13044925124792014,0.13311148086522462,0.1264559068219634,0.12945091514143095,0.13344425956738767,0.13444259567387687,0.13677204658901831,0.1281198003327787,0.13011647254575706,0.1394342762063228,0.12312811980033278,0.13843594009983362,0.13577371048252912,0.14841930116472546,0.13777038269550748,0.1314475873544093,0.14509151414309485,0.14841930116472546,0.14176372712146423,0.14043261231281198,0.14509151414309485,0.13011647254575706,0.15307820299500832,0.1410981697171381,0.13910149750415973,0.14575707154742096,0.14675540765391015,0.14143094841930118,0.15440931780366057,0.1394342762063228,0.1437603993344426,0.15207986688851913,0.15540765391014974,0.156738768718802,0.146089850249584,0.1627287853577371,0.16971713810316139,0.16605657237936772,0.15174708818635607,0.15507487520798668,0.14342762063227954,0.14342762063227954,0.16339434276206322,0.156738768718802,0.16638935108153077,0.1643926788685524,0.16605657237936772
0.24925124792013312,0.20399334442595674,0.19367720465890184,0.18668885191347753,0.19101497504159734,0.19534109816971715,0.20133111480865223,0.06422628951747088,0.04625623960066556,0.049584026622296176,0.045257903494176376,0.047254575707154745,0.0632279534109817,0.05291181364392679,0.0519134775374376,0.04991680532445923,0.045257903494176376,0.05690515806988353,0.05757071547420965,0.064891846921797,0.06722129783693843,0.07920133111480865,0.09151414309484193,0.10183028286189684,0.10016638935108153,0.09118136439267886,0.09816971713810316,0.09883527454242928,0.10948419301164726,0.10615640599001663,0.08618968386023294,0.0961730449251248,0.09850249584026623,0.08785357737104825,0.10582362728785358,0.11181364392678869,0.09717138103161398,0.10515806988352745,0.12179700499168053,0.10815307820299501,0.10615640599001663,0.11547420965058236,0.10782029950083195,0.10715474209650583,0.11580698835274543,0.1124792013311148,0.11281198003327787,0.12013311148086522,0.1274542429284526,0.11381031613976705,0.11980033277870217,0.12279534109816971,0.1480865224625624,0.12479201331114809,0.1194675540765391,0.1307820299500832,0.1410981697171381,0.1314475873544093,0.1271214642262895,0.13643926788685523,0.1307820299500832,0.14076539101497504,0.12945091514143095,0.14009983361064893,0.1420965058236273,0.1307820299500832,0.1281198003327787,0.1341098169717138,0.13610648918469218,0.13610648918469218,0.1427620632279534,0.13178036605657237,0.135108153078203,0.146089850249584,0.13643926788685523,0.14176372712146423,0.14342762063227954,0.13377703826955076,0.14941763727121465,0.14009983361064893,0.14143094841930118,0.13544093178036606,0.13976705490848584,0.135108153078203,0.12412645590682196,0.14143094841930118,0.1444259567387687,0.13843594009983362,0.14009983361064893,0.146089850249584,0.15074875207986688,0.14742096505823626,0.15008319467554077,0.14242928452579035,0.15174708818635607,0.15873544093178035,0.14675540765391015,0.1410981697171381,0.15108153078202996,0.1437603993344426
0.27221297836938435,0.23494176372712147,0.06821963394342762,0.049584026622296176,0.06156405990016639,0.05723793677204659,0.05923460898502496,0.0519134775374376,0.049584026622296176,0.042928452579034944,0.05424292845257903,0.04326123128119801,0.03926788685524126,0.04492512479201331,0.051580698835274545,0.048252911813643926,0.051580698835274545,0.04991680532445923,0.048252911813643926,0.049251247920133114,0.05391014975041598,0.050249584026622295,0.058901830282861896,0.05757071547420965,0.0632279534109817,0.060898502495840265,0.057903494176372715,0.06722129783693843,0.06888519134775374,0.056572379367720464,0.06589018302828618,0.08618968386023294,0.07653910149750416,0.07953410981697172,0.07620632279534109,0.08352745424292846,0.09151414309484193,0.07986688851913477,0.0891846921797005,0.07587354409317804,0.07787021630615641,0.09683860232945092,0.08985024958402663,0.10349417637271215,0.10682196339434276,0.1021630615640599,0.10582362728785358,0.10515806988352745,0.11314475873544093,0.11181364392678869,0.11314475873544093,0.11547420965058236,0.12512479201331114,0.13577371048252912,0.11414309484193012,0.1254575707154742,0.1314475873544093,0.13743760399334443,0.13311148086522462,0.13011647254575706,0.12878535773710484,0.1237936772046589,0.1264559068219634,0.12579034941763728,0.13710482529118137,0.1437603993344426,0.13743760399334443,0.12479201331114809,0.113477537437604,0.12445923460898503,0.1274542429284526,0.13111480865224626,0.1237936772046589,0.1221297836938436,0.12678868552412645,0.13111480865224626,0.13477537437603992,0.12778702163061564,0.13876871880199668,0.14875207986688851,0.1420965058236273,0.1410981697171381,0.14143094841930118,0.13910149750415973,0.15074875207986688,0.156738768718802,0.15507487520798668,0.14342762063227954,0.15407653910149752,0.14675540765391015,0.16139767054908485,0.16073211314475874,0.16339434276206322,0.15873544093178035,0.15640599001663893,0.1594009983361065,0.1637271214642263,0.1617304492512479,0.1750415973377704,0.15707154742096505
0.1793677204658902,0.10715474209650583,0.059900166389351084,0.050249584026622295,0.04858569051580699,0.05490848585690516,0.04159733777038269,0.039600665557404324,0.02961730449251248,0.03394342762063228,0.03194675540765391,0.036605657237936774,0.031281198003327786,0.038935108153078206,0.03826955074875208,0.04259567387687188,0.038935108153078206,0.04692179700499168,0.04126455906821963,0.05091514143094842,0.038935108153078206,0.04858569051580699,0.049251247920133114,0.060232945091514146,0.07321131447587355,0.0735440931780366,0.07420965058236273,0.06688851913477538,0.07687188019966722,0.07121464226289517,0.07753743760399334,0.0718801996672213,0.06855241264559069,0.07886855241264559,0.07720465890183029,0.06855241264559069,0.07986688851913477,0.08452579034941764,0.08785357737104825,0.10016638935108153,0.08951747088186356,0.09284525790349418,0.1038269550748752,0.1048252911813644,0.11447587354409318,0.11913477537437604,0.13277870216306156,0.12445923460898503,0.12312811980033278,0.1274542429284526,0.1211314475873544,0.1274542429284526,0.1410981697171381,0.13044925124792014,0.13810316139767054,0.13777038269550748,0.13178036605657237,0.14076539101497504,0.13477537437603992,0.13577371048252912,0.15607321131447588,0.1464226289517471,0.14143094841930118,0.1444259567387687,0.14342762063227954,0.15440931780366057,0.1427620632279534,0.15207986688851913,0.14675540765391015,0.13843594009983362,0.15207986688851913,0.15806988352745424,0.15906821963394344,0.15507487520798668,0.16805324459234608,0.15440931780366057,0.17171381031613978,0.14742096505823626,0.162063227953411,0.1610648918469218,0.15906821963394344,0.16572379367720466,0.15274542429284527,0.16306156405990016,0.162063227953411,0.1643926788685524,0.15374376039933443,0.1610648918469218,0.16405990016638936,0.16505823627287852,0.16871880199667222,0.1594009983361065,0.17038269550748752,0.1740432612312812,0.1767054908485857,0.17770382695507486,0.1750415973377704,0.178369384359401,0.18935108153078203,0.18469217970049917
0.3810316139767055,0.23793677204658903,0.10782029950083195,0.11281198003327787,0.06655574043261231,0.0475873544093178,0.04226289517470882,0.04459234608985025,0.041930116472545756,0.048252911813643926,0.0475873544093178,0.03294509151414309,0.050249584026622295,0.04792013311148086,0.05291181364392679,0.052579034941763726,0.05058236272878536,0.064891846921797,0.05823627287853577,0.05058236272878536,0.06256239600665557,0.05557404326123128,0.06123128119800333,0.07554076539101498,0.06888519134775374,0.07520798668885191,0.08585690515806989,0.08552412645590682,0.08286189683860233,0.09118136439267886,0.09251247920133111,0.08153078202995008,0.08419301164725458,0.09417637271214642,0.09816971713810316,0.0978369384359401,0.09217970049916806,0.0978369384359401,0.09284525790349418,0.09850249584026623,0.09816971713810316,0.10449251247920133,0.09816971713810316,0.10449251247920133,0.10282861896838602,0.09450915141430949,0.1108153078202995,0.0935108153078203,0.0951747088186356,0.09184692179700499,0.09950083194675541,0.11880199667221297,0.09883527454242928,0.10415973377703827,0.1048252911813644,0.10116472545757071,0.11214642262895175,0.1211314475873544,0.11980033277870217,0.11214642262895175,0.10981697171381032,0.11813643926788686,0.11281198003327787,0.1108153078202995,0.12445923460898503,0.11381031613976705,0.11980033277870217,0.11414309484193012,0.12612312811980034,0.12512479201331114,0.12346089850249584,0.11713810316139767,0.13311148086522462,0.13843594009983362,0.1341098169717138,0.14176372712146423,0.1341098169717138,0.13344425956738767,0.1480865224625624,0.14409317803660565,0.14509151414309485,0.14009983361064893,0.146089850249584,0.14875207986688851,0.15806988352745424,0.15207986688851913,0.15274542429284527,0.15740432612312813,0.15640599001663893,0.156738768718802,0.15008319467554077,0.14675540765391015,0.15041597337770382,0.1444259567387687,0.15574043261231282,0.1497504159733777,0.1610648918469218,0.15141430948419302,0.15141430948419302,0.1600665557404326
0.1420965058236273,0.06622296173044925,0.06655574043261231,0.0605657237936772,0.040931780366056575,0.04492512479201331,0.0475873544093178,0.050249584026622295,0.04326123128119801,0.054575707154742095,0.045257903494176376,0.03926788685524126,0.050249584026622295,0.04359400998336106,0.04625623960066556,0.04991680532445923,0.06622296173044925,0.06422628951747088,0.045923460898502494,0.07720465890183029,0.07820299500831947,0.0875207986688852,0.08286189683860233,0.07953410981697172,0.09550748752079867,0.0875207986688852,0.09950083194675541,0.10116472545757071,0.10515806988352745,0.1064891846921797,0.10715474209650583,0.10881863560732113,0.1021630615640599,0.1021630615640599,0.09717138103161398,0.09983361064891846,0.09717138103161398,0.10515806988352745,0.10316139767054909,0.10549084858569052,0.11580698835274543,0.1194675540765391,0.1211314475873544,0.11913477537437604,0.1341098169717138,0.14143094841930118,0.13710482529118137,0.13311148086522462,0.13643926788685523,0.1324459234608985,0.1420965058236273,0.14309484193011648,0.12013311148086522,0.13610648918469218,0.15241264559068218,0.14675540765391015,0.13710482529118137,0.14143094841930118,0.1427620632279534,0.14242928452579035,0.15440931780366057,0.1464226289517471,0.13610648918469218,0.1480865224625624,0.15241264559068218,0.15274542429284527,0.14742096505823626,0.1627287853577371,0.14941763727121465,0.15241264559068218,0.162063227953411,0.15474209650582363,0.1594009983361065,0.1653910149750416,0.17271214642262894,0.1627287853577371,0.1610648918469218,0.16738768718801997,0.16838602329450916,0.18668885191347753,0.1723793677204659,0.17870216306156406,0.18801996672212978,0.18502495840266223,0.1903494176372712,0.1826955074875208,0.1750415973377704,0.18136439267886856,0.1723793677204659,0.1740432612312812,0.1800332778702163,0.178369384359401,0.1767054908485857,0.18435940099833611,0.18668885191347753,0.1800332778702163,0.19201331114808654,0.17637271214642264,0.1816971713810316,0.18735440931780367
0.11613976705490849,0.1048252911813644,0.04492512479201331,0.03294509151414309,0.04026622296173045,0.07021630615640599,0.04492512479201331,0.0519134775374376,0.04259567387687188,0.05324459234608985,0.05723793677204659,0.05490848585690516,0.06156405990016639,0.06855241264559069,0.058901830282861896,0.06356073211314475,0.059900166389351084,0.060898502495840265,0.06688851913477538,0.06888519134775374,0.08086522462562395,0.07886855241264559,0.08086522462562395,0.08585690515806989,0.09650582362728785,0.09850249584026623,0.09750415973377703,0.10415973377703827,0.12013311148086522,0.10948419301164726,0.11647254575707154,0.11913477537437604,0.10782029950083195,0.10316139767054909,0.11846921797004992,0.10149750415973377,0.10515806988352745,0.10915141430948419,0.09983361064891846,0.1048252911813644,0.11181364392678869,0.11846921797004992,0.11480865224625623,0.12246256239600666,0.1194675540765391,0.12445923460898503,0.11680532445923461,0.12412645590682196,0.12778702163061564,0.11846921797004992,0.12845257903494176,0.12512479201331114,0.1254575707154742,0.1264559068219634,0.1211314475873544,0.11613976705490849,0.13311148086522462,0.13277870216306156,0.12445923460898503,0.13044925124792014,0.13710482529118137,0.13344425956738767,0.1447587354409318,0.14143094841930118,0.1394342762063228,0.1420965058236273,0.13810316139767054,0.14908485856905157,0.15108153078202996,0.1480865224625624,0.14176372712146423,0.146089850249584,0.14675540765391015,0.15540765391014974,0.15174708818635607,0.15374376039933443,0.15041597337770382,0.1497504159733777,0.15574043261231282,0.14841930116472546,0.1480865224625624,0.16605657237936772,0.15574043261231282,0.1713810316139767,0.15740432612312813,0.17071547420965058,0.16772046589018302,0.16339434276206322,0.16306156405990016,0.17071547420965058,0.1713810316139767,0.17537437603993344,0.1643926788685524,0.16139767054908485,0.1773710482529118,0.1767054908485857,0.18402662229617303,0.17071547420965058,0.18069883527454242,0.1757071547420965
0.27387687188019966,0.12778702163061564,0.09816971713810316,0.045257903494176376,0.03926788685524126,0.024625623960066557,0.035274542429284524,0.032612312811980036,0.02396006655574043,0.029284525790349417,0.035607321131447586,0.034608985024958405,0.035274542429284524,0.02961730449251248,0.03926788685524126,0.04792013311148086,0.04891846921797005,0.051580698835274545,0.0605657237936772,0.05690515806988353,0.05391014975041598,0.05823627287853577,0.05557404326123128,0.05823627287853577,0.0675540765391015,0.06289517470881864,0.05723793677204659,0.06256239600665557,0.0632279534109817,0.07254575707154742,0.07487520798668885,0.08252911813643926,0.07520798668885191,0.07886855241264559,0.07920133111480865,0.07387687188019967,0.0735440931780366,0.07620632279534109,0.08252911813643926,0.09950083194675541,0.08685524126455907,0.09850249584026623,0.09384359400998336,0.09983361064891846,0.0908485856905158,0.10881863560732113,0.09816971713810316,0.09750415973377703,0.09550748752079867,0.09584026622296173,0.09151414309484193,0.09916805324459235,0.09683860232945092,0.09251247920133111,0.09750415973377703,0.1038269550748752,0.09650582362728785,0.09650582362728785,0.10682196339434276,0.10049916805324459,0.10915141430948419,0.10449251247920133,0.10748752079866888,0.10615640599001663,0.1021630615640599,0.11480865224625623,0.11114808652246257,0.11980033277870217,0.12346089850249584,0.11980033277870217,0.12678868552412645,0.11713810316139767,0.1108153078202995,0.11713810316139767,0.12146422628951747,0.1271214642262895,0.135108153078203,0.1237936772046589,0.1237936772046589,0.13344425956738767,0.1221297836938436,0.1281198003327787,0.13677204658901831,0.13377703826955076,0.1314475873544093,0.1594009983361065,0.14176372712146423,0.13011647254575706,0.14941763727121465,0.15207986688851913,0.1444259567387687,0.14242928452579035,0.1480865224625624,0.13643926788685523,0.14675540765391015,0.15906821963394344,0.14875207986688851,0.15607321131447588,0.15041597337770382,0.1454242928452579
0.34076539101497505,0.06888519134775374,0.06788685524126456,0.06555740432612313,0.06888519134775374,0.055906821963394346,0.04658901830282862,0.03860232945091514,0.0475873544093178,0.052579034941763726,0.05058236272878536,0.04259567387687188,0.0562396006655574,0.05091514143094842,0.05823627287853577,0.06156405990016639,0.058901830282861896,0.060898502495840265,0.06455906821963395,0.06655574043261231,0.06655574043261231,0.07986688851913477,0.07554076539101498,0.06988352745424292,0.07753743760399334,0.08685524126455907,0.09983361064891846,0.0961730449251248,0.11780366056572379,0.09717138103161398,0.10249584026622297,0.1048252911813644,0.10582362728785358,0.11813643926788686,0.10682196339434276,0.12279534109816971,0.11647254575707154,0.10549084858569052,0.1151414309484193,0.11314475873544093,0.10549084858569052,0.11447587354409318,0.11048252911813644,0.1124792013311148,0.10549084858569052,0.11547420965058236,0.11214642262895175,0.12079866888519135,0.13178036605657237,0.11913477537437604,0.1151414309484193,0.12845257903494176,0.11547420965058236,0.14176372712146423,0.13577371048252912,0.12878535773710484,0.13843594009983362,0.14875207986688851,0.14009983361064893,0.13810316139767054,0.13643926788685523,0.15074875207986688,0.14409317803660565,0.13544093178036606,0.13677204658901831,0.1394342762063228,0.14675540765391015,0.13444259567387687,0.14309484193011648,0.14775374376039935,0.15773710482529119,0.14409317803660565,0.13544093178036606,0.1447587354409318,0.13643926788685523,0.1410981697171381,0.1427620632279534,0.15407653910149752,0.15973377703826955,0.14841930116472546,0.162063227953411,0.14043261231281198,0.14841930116472546,0.1600665557404326,0.1447587354409318,0.15973377703826955,0.15507487520798668,0.1643926788685524,0.15507487520798668,0.15607321131447588,0.162063227953411,0.17770382695507486,0.18302828618968386,0.17603993344425956,0.17637271214642264,0.18569051580698837,0.1810316139767055,0.1643926788685524,0.19367720465890184,0.18768718801996673
