0.4059900166389351,0.16905158069883527,0.09417637271214642,0.03627287853577371,0.01896838602329451,0.023627287853577372,0.05124792013311148,0.032279534109816974,0.052579034941763726,0.07054908485856905,0.06955074875207987,0.08452579034941764,0.08951747088186356,0.08386023294509151,0.09717138103161398,0.08153078202995008,0.09217970049916806,0.08419301164725458,0.09717138103161398,0.10316139767054909,0.0978369384359401,0.09816971713810316,0.09217970049916806,0.10249584026622297,0.09284525790349418,0.10049916805324459,0.08386023294509151,0.09883527454242928,0.09750415973377703,0.09584026622296173,0.1021630615640599,0.09683860232945092,0.09417637271214642,0.10183028286189684,0.10316139767054909,0.09118136439267886,0.09983361064891846,0.09916805324459235,0.09484193011647254,0.09650582362728785,0.08951747088186356,0.08319467554076539,0.10249584026622297,0.10349417637271215,0.10282861896838602,0.10349417637271215,0.10183028286189684,0.10249584026622297,0.10149750415973377,0.09417637271214642,0.11747088186356074,0.10282861896838602,0.11547420965058236,0.11014975041597337,0.11314475873544093,0.1048252911813644,0.09916805324459235,0.0978369384359401,0.1048252911813644,0.1038269550748752,0.10748752079866888,0.10415973377703827,0.1124792013311148,0.1064891846921797,0.11381031613976705,0.10782029950083195,0.10848585690515807,0.11314475873544093,0.09983361064891846,0.11214642262895175,0.11647254575707154,0.10981697171381032,0.1038269550748752,0.1048252911813644,0.10981697171381032,0.11547420965058236,0.11813643926788686,0.1151414309484193,0.1281198003327787,0.11747088186356074,0.11281198003327787,0.11613976705490849,0.11048252911813644,0.11713810316139767,0.1274542429284526,0.12146422628951747,0.1307820299500832,0.12445923460898503,0.1307820299500832,0.12612312811980034,0.13311148086522462,0.12945091514143095,0.1194675540765391,0.12246256239600666,0.11846921797004992,0.12146422628951747,0.12346089850249584,0.13643926788685523,0.1271214642262895,0.1427620632279534
0.297171381031614,0.12279534109816971,0.1151414309484193,0.06988352745424292,0.08419301164725458,0.09217970049916806,0.050249584026622295,0.05324459234608985,0.04559068219633943,0.038935108153078206,0.052246256239600664,0.04559068219633943,0.06422628951747088,0.0735440931780366,0.06555740432612313,0.07554076539101498,0.06555740432612313,0.07653910149750416,0.0891846921797005,0.08552412645590682,0.07820299500831947,0.09584026622296173,0.0875207986688852,0.10016638935108153,0.09717138103161398,0.09683860232945092,0.09750415973377703,0.09550748752079867,0.1108153078202995,0.11381031613976705,0.10083194675540766,0.10782029950083195,0.10782029950083195,0.0951747088186356,0.11148086522462562,0.1038269550748752,0.113477537437604,0.10515806988352745,0.11314475873544093,0.10881863560732113,0.10715474209650583,0.1021630615640599,0.09983361064891846,0.10582362728785358,0.10349417637271215,0.11747088186356074,0.10981697171381032,0.11480865224625623,0.11281198003327787,0.10415973377703827,0.10515806988352745,0.12512479201331114,0.11713810316139767,0.11314475873544093,0.11447587354409318,0.1108153078202995,0.11846921797004992,0.1221297836938436,0.10981697171381032,0.11780366056572379,0.11913477537437604,0.11447587354409318,0.12179700499168053,0.12079866888519135,0.11980033277870217,0.10981697171381032,0.1221297836938436,0.12878535773710484,0.12279534109816971,0.1211314475873544,0.11014975041597337,0.11713810316139767,0.12479201331114809,0.13876871880199668,0.11014975041597337,0.1194675540765391,0.11480865224625623,0.12612312811980034,0.12579034941763728,0.11913477537437604,0.12445923460898503,0.12079866888519135,0.1254575707154742,0.12046589018302829,0.13610648918469218,0.13044925124792014,0.13211314475873545,0.13311148086522462,0.13710482529118137,0.1314475873544093,0.13211314475873545,0.13377703826955076,0.13344425956738767,0.1291181364392679,0.12512479201331114,0.1221297836938436,0.1314475873544093,0.13677204658901831,0.13843594009983362,0.1341098169717138
0.44625623960066557,0.3234608985024958,0.18602329450915142,0.05424292845257903,0.052579034941763726,0.052579034941763726,0.04359400998336106,0.04991680532445923,0.04692179700499168,0.05391014975041598,0.05690515806988353,0.0519134775374376,0.04792013311148086,0.04891846921797005,0.049584026622296176,0.06955074875207987,0.058901830282861896,0.06455906821963395,0.057903494176372715,0.05956738768718802,0.06955074875207987,0.07121464226289517,0.0805324459234609,0.07520798668885191,0.08019966722129784,0.09550748752079867,0.08618968386023294,0.09484193011647254,0.07653910149750416,0.09584026622296173,0.09251247920133111,0.08951747088186356,0.08319467554076539,0.10049916805324459,0.1064891846921797,0.1194675540765391,0.10249584026622297,0.10815307820299501,0.10682196339434276,0.1108153078202995,0.10915141430948419,0.11114808652246257,0.11713810316139767,0.11281198003327787,0.12479201331114809,0.1108153078202995,0.10948419301164726,0.11880199667221297,0.11547420965058236,0.11048252911813644,0.11713810316139767,0.11480865224625623,0.13277870216306156,0.12612312811980034,0.10815307820299501,0.11747088186356074,0.10782029950083195,0.11214642262895175,0.11613976705490849,0.11913477537437604,0.11547420965058236,0.1048252911813644,0.11414309484193012,0.10815307820299501,0.11214642262895175,0.11846921797004992,0.12146422628951747,0.12179700499168053,0.11214642262895175,0.11148086522462562,0.10116472545757071,0.11314475873544093,0.11547420965058236,0.11780366056572379,0.11014975041597337,0.11414309484193012,0.12512479201331114,0.11680532445923461,0.1108153078202995,0.12579034941763728,0.11447587354409318,0.11913477537437604,0.11813643926788686,0.11281198003327787,0.11913477537437604,0.11447587354409318,0.1194675540765391,0.113477537437604,0.12079866888519135,0.11181364392678869,0.12346089850249584,0.1108153078202995,0.10915141430948419,0.12579034941763728,0.12179700499168053,0.12179700499168053,0.1211314475873544,0.12146422628951747,0.1221297836938436,0.12046589018302829
0.6266222961730449,0.4449251247920133,0.47321131447587356,0.33843594009983363,0.19866888519134776,0.18935108153078203,0.0605657237936772,0.06888519134775374,0.06389351081530782,0.05391014975041598,0.04026622296173045,0.03860232945091514,0.042928452579034944,0.045257903494176376,0.04425956738768719,0.03993344425956739,0.0475873544093178,0.03860232945091514,0.03594009983361065,0.04026622296173045,0.03294509151414309,0.03727121464226289,0.049584026622296176,0.04026622296173045,0.04326123128119801,0.04858569051580699,0.049251247920133114,0.05058236272878536,0.04559068219633943,0.0475873544093178,0.052246256239600664,0.053577371048252914,0.056572379367720464,0.05490848585690516,0.05923460898502496,0.07287853577371048,0.06422628951747088,0.06622296173044925,0.060232945091514146,0.07154742096505824,0.07254575707154742,0.06256239600665557,0.07653910149750416,0.06722129783693843,0.07554076539101498,0.07287853577371048,0.07953410981697172,0.08019966722129784,0.08585690515806989,0.07720465890183029,0.07953410981697172,0.09051580698835275,0.08452579034941764,0.08352745424292846,0.07254575707154742,0.09118136439267886,0.08519134775374376,0.08186356073211315,0.08685524126455907,0.0875207986688852,0.09916805324459235,0.08519134775374376,0.07886855241264559,0.07753743760399334,0.07387687188019967,0.08419301164725458,0.07720465890183029,0.08885191347753743,0.08718801996672212,0.0821963394342762,0.09717138103161398,0.08352745424292846,0.08386023294509151,0.08618968386023294,0.08885191347753743,0.08718801996672212,0.0875207986688852,0.07853577371048252,0.09317803660565724,0.08985024958402663,0.09284525790349418,0.08419301164725458,0.08386023294509151,0.08718801996672212,0.08153078202995008,0.08485856905158069,0.07720465890183029,0.08618968386023294,0.08019966722129784,0.08552412645590682,0.09450915141430949,0.09284525790349418,0.08519134775374376,0.08419301164725458,0.08851913477537438,0.08618968386023294,0.08818635607321132,0.08985024958402663,0.07787021630615641,0.07787021630615641
0.5976705490848586,0.4855241264559068,0.19201331114808654,0.0632279534109817,0.0632279534109817,0.06189683860232945,0.060232945091514146,0.051580698835274545,0.06722129783693843,0.06921797004991681,0.05424292845257903,0.04625623960066556,0.052579034941763726,0.0562396006655574,0.06622296173044925,0.07587354409317804,0.08885191347753743,0.07321131447587355,0.0718801996672213,0.07653910149750416,0.07121464226289517,0.08386023294509151,0.07554076539101498,0.0718801996672213,0.07121464226289517,0.07720465890183029,0.07420965058236273,0.07487520798668885,0.06688851913477538,0.0675540765391015,0.06988352745424292,0.06955074875207987,0.07787021630615641,0.07753743760399334,0.064891846921797,0.07287853577371048,0.07021630615640599,0.07387687188019967,0.07121464226289517,0.0718801996672213,0.09950083194675541,0.10149750415973377,0.08386023294509151,0.08552412645590682,0.09484193011647254,0.08885191347753743,0.09217970049916806,0.0908485856905158,0.0875207986688852,0.09151414309484193,0.08618968386023294,0.08386023294509151,0.07753743760399334,0.0821963394342762,0.08252911813643926,0.08186356073211315,0.09584026622296173,0.09151414309484193,0.09550748752079867,0.08885191347753743,0.08885191347753743,0.10282861896838602,0.10183028286189684,0.09950083194675541,0.10449251247920133,0.11414309484193012,0.10549084858569052,0.09417637271214642,0.10249584026622297,0.10515806988352745,0.10682196339434276,0.10349417637271215,0.10249584026622297,0.10915141430948419,0.09450915141430949,0.11381031613976705,0.11747088186356074,0.11414309484193012,0.1038269550748752,0.1211314475873544,0.10515806988352745,0.10815307820299501,0.11181364392678869,0.1124792013311148,0.10948419301164726,0.10881863560732113,0.11314475873544093,0.10615640599001663,0.11048252911813644,0.12678868552412645,0.10981697171381032,0.13011647254575706,0.12346089850249584,0.1264559068219634,0.12412645590682196,0.1264559068219634,0.1194675540765391,0.11314475873544093,0.113477537437604,0.12013311148086522
0.5627287853577371,0.12878535773710484,0.052579034941763726,0.041930116472545756,0.048252911813643926,0.03727121464226289,0.03394342762063228,0.04359400998336106,0.05124792013311148,0.045923460898502494,0.040931780366056575,0.041930116472545756,0.05490848585690516,0.049251247920133114,0.04226289517470882,0.055906821963394346,0.059900166389351084,0.06788685524126456,0.06256239600665557,0.058901830282861896,0.05723793677204659,0.05557404326123128,0.05324459234608985,0.06589018302828618,0.06622296173044925,0.058901830282861896,0.06688851913477538,0.08685524126455907,0.09151414309484193,0.07787021630615641,0.10183028286189684,0.10349417637271215,0.11414309484193012,0.10615640599001663,0.09450915141430949,0.08352745424292846,0.09184692179700499,0.08618968386023294,0.09251247920133111,0.11014975041597337,0.0935108153078203,0.1038269550748752,0.0951747088186356,0.1048252911813644,0.10282861896838602,0.10881863560732113,0.09950083194675541,0.11014975041597337,0.10149750415973377,0.0978369384359401,0.09650582362728785,0.09051580698835275,0.09750415973377703,0.10715474209650583,0.10582362728785358,0.10449251247920133,0.10948419301164726,0.12013311148086522,0.11181364392678869,0.11314475873544093,0.11048252911813644,0.11846921797004992,0.12013311148086522,0.11181364392678869,0.10349417637271215,0.13044925124792014,0.12279534109816971,0.1264559068219634,0.11880199667221297,0.1291181364392679,0.135108153078203,0.1271214642262895,0.1271214642262895,0.1307820299500832,0.14176372712146423,0.1341098169717138,0.14409317803660565,0.13710482529118137,0.13277870216306156,0.12678868552412645,0.1324459234608985,0.12778702163061564,0.13311148086522462,0.12046589018302829,0.13544093178036606,0.135108153078203,0.13444259567387687,0.13277870216306156,0.1291181364392679,0.1444259567387687,0.13011647254575706,0.1264559068219634,0.1324459234608985,0.1324459234608985,0.11813643926788686,0.13011647254575706,0.13643926788685523,0.14775374376039935,0.1447587354409318,0.13577371048252912
0.34509151414309486,0.17337770382695508,0.053577371048252914,0.07287853577371048,0.06921797004991681,0.08519134775374376,0.05757071547420965,0.0519134775374376,0.05490848585690516,0.06622296173044925,0.06189683860232945,0.06855241264559069,0.08985024958402663,0.08319467554076539,0.09251247920133111,0.09184692179700499,0.10582362728785358,0.09018302828618968,0.10815307820299501,0.10881863560732113,0.11480865224625623,0.11381031613976705,0.10349417637271215,0.10515806988352745,0.10915141430948419,0.11447587354409318,0.1324459234608985,0.11547420965058236,0.11613976705490849,0.11048252911813644,0.09717138103161398,0.11181364392678869,0.11214642262895175,0.11980033277870217,0.10881863560732113,0.1064891846921797,0.10981697171381032,0.08818635607321132,0.10016638935108153,0.0978369384359401,0.10981697171381032,0.11580698835274543,0.11480865224625623,0.1194675540765391,0.13610648918469218,0.12079866888519135,0.12945091514143095,0.14342762063227954,0.12878535773710484,0.1324459234608985,0.14242928452579035,0.1341098169717138,0.13777038269550748,0.14009983361064893,0.13544093178036606,0.12246256239600666,0.13277870216306156,0.12179700499168053,0.13011647254575706,0.14143094841930118,0.13610648918469218,0.13011647254575706,0.12945091514143095,0.14242928452579035,0.14675540765391015,0.13677204658901831,0.13344425956738767,0.13976705490848584,0.13277870216306156,0.14009983361064893,0.1237936772046589,0.15008319467554077,0.14342762063227954,0.14076539101497504,0.14176372712146423,0.14342762063227954,0.14143094841930118,0.12778702163061564,0.14076539101497504,0.1271214642262895,0.13444259567387687,0.11680532445923461,0.14043261231281198,0.11880199667221297,0.12146422628951747,0.13810316139767054,0.13477537437603992,0.12079866888519135,0.1307820299500832,0.13211314475873545,0.12579034941763728,0.1324459234608985,0.13044925124792014,0.11547420965058236,0.12479201331114809,0.12878535773710484,0.12412645590682196,0.13011647254575706,0.12678868552412645,0.12579034941763728
0.49750415973377704,0.26855241264559065,0.04658901830282862,0.032279534109816974,0.04326123128119801,0.034608985024958405,0.022961730449251247,0.04492512479201331,0.05524126455906822,0.06356073211314475,0.07487520798668885,0.08585690515806989,0.0891846921797005,0.07454242928452579,0.08419301164725458,0.07986688851913477,0.07088186356073212,0.07387687188019967,0.08019966722129784,0.06821963394342762,0.06389351081530782,0.07687188019966722,0.08985024958402663,0.08352745424292846,0.08352745424292846,0.08286189683860233,0.09983361064891846,0.09683860232945092,0.09816971713810316,0.10915141430948419,0.09883527454242928,0.1048252911813644,0.09417637271214642,0.1038269550748752,0.1151414309484193,0.09916805324459235,0.10116472545757071,0.113477537437604,0.09916805324459235,0.11281198003327787,0.09916805324459235,0.12179700499168053,0.12046589018302829,0.11913477537437604,0.12046589018302829,0.12179700499168053,0.12279534109816971,0.12246256239600666,0.1221297836938436,0.11547420965058236,0.14342762063227954,0.14675540765391015,0.13277870216306156,0.12146422628951747,0.13743760399334443,0.13311148086522462,0.12778702163061564,0.1264559068219634,0.13211314475873545,0.13577371048252912,0.1281198003327787,0.13044925124792014,0.1307820299500832,0.13544093178036606,0.13444259567387687,0.12579034941763728,0.1254575707154742,0.14242928452579035,0.14143094841930118,0.14841930116472546,0.1447587354409318,0.14509151414309485,0.14509151414309485,0.15074875207986688,0.15407653910149752,0.14941763727121465,0.13377703826955076,0.15274542429284527,0.14742096505823626,0.14875207986688851,0.15341098169717138,0.15440931780366057,0.15108153078202996,0.16339434276206322,0.15074875207986688,0.14575707154742096,0.14675540765391015,0.14875207986688851,0.16505823627287852,0.1447587354409318,0.15640599001663893,0.14908485856905157,0.15108153078202996,0.14009983361064893,0.15507487520798668,0.15041597337770382,0.1617304492512479,0.146089850249584,0.14908485856905157,0.1464226289517471
0.5873544093178037,0.27653910149750416,0.1021630615640599,0.09950083194675541,0.051580698835274545,0.05723793677204659,0.04559068219633943,0.0475873544093178,0.0519134775374376,0.052579034941763726,0.054575707154742095,0.03993344425956739,0.03860232945091514,0.045923460898502494,0.04692179700499168,0.055906821963394346,0.043926788685524125,0.04559068219633943,0.05124792013311148,0.06389351081530782,0.0632279534109817,0.06356073211314475,0.07154742096505824,0.07587354409317804,0.07920133111480865,0.06821963394342762,0.07420965058236273,0.07753743760399334,0.08818635607321132,0.1038269550748752,0.09151414309484193,0.09317803660565724,0.09550748752079867,0.10049916805324459,0.09683860232945092,0.09816971713810316,0.10815307820299501,0.09883527454242928,0.10349417637271215,0.11713810316139767,0.11747088186356074,0.1237936772046589,0.12312811980033278,0.12079866888519135,0.1254575707154742,0.11747088186356074,0.12246256239600666,0.129783693843594,0.11613976705490849,0.11414309484193012,0.13111480865224626,0.13011647254575706,0.13477537437603992,0.12346089850249584,0.10915141430948419,0.12179700499168053,0.1291181364392679,0.1254575707154742,0.12013311148086522,0.12046589018302829,0.11680532445923461,0.10715474209650583,0.1264559068219634,0.129783693843594,0.11580698835274543,0.10748752079866888,0.1291181364392679,0.11480865224625623,0.1221297836938436,0.1307820299500832,0.11547420965058236,0.1271214642262895,0.13044925124792014,0.11148086522462562,0.12612312811980034,0.13111480865224626,0.12579034941763728,0.1271214642262895,0.1281198003327787,0.12512479201331114,0.1314475873544093,0.1291181364392679,0.11813643926788686,0.11381031613976705,0.1281198003327787,0.12412645590682196,0.12279534109816971,0.11913477537437604,0.11314475873544093,0.13044925124792014,0.12678868552412645,0.1394342762063228,0.12612312811980034,0.12013311148086522,0.12346089850249584,0.1274542429284526,0.12845257903494176,0.12512479201331114,0.1264559068219634,0.12778702163061564
0.3201331114808652,0.18535773710482528,0.14143094841930118,0.05091514143094842,0.05124792013311148,0.035274542429284524,0.026622296173044926,0.032612312811980036,0.050249584026622295,0.06722129783693843,0.07986688851913477,0.08086522462562395,0.0675540765391015,0.07254575707154742,0.08885191347753743,0.07620632279534109,0.0805324459234609,0.07287853577371048,0.08119800332778702,0.07853577371048252,0.09118136439267886,0.08718801996672212,0.08153078202995008,0.0805324459234609,0.0875207986688852,0.1021630615640599,0.0978369384359401,0.0961730449251248,0.10615640599001663,0.10715474209650583,0.09484193011647254,0.10415973377703827,0.0978369384359401,0.11980033277870217,0.10149750415973377,0.1211314475873544,0.10682196339434276,0.11747088186356074,0.11447587354409318,0.11314475873544093,0.12279534109816971,0.11780366056572379,0.13211314475873545,0.11913477537437604,0.1221297836938436,0.11381031613976705,0.12412645590682196,0.11613976705490849,0.12845257903494176,0.11980033277870217,0.14143094841930118,0.1324459234608985,0.12612312811980034,0.1274542429284526,0.1254575707154742,0.12778702163061564,0.13710482529118137,0.1221297836938436,0.13477537437603992,0.11680532445923461,0.11647254575707154,0.1264559068219634,0.11780366056572379,0.11480865224625623,0.10848585690515807,0.1221297836938436,0.12079866888519135,0.12512479201331114,0.12179700499168053,0.11913477537437604,0.12845257903494176,0.1324459234608985,0.11680532445923461,0.11181364392678869,0.11148086522462562,0.11747088186356074,0.12346089850249584,0.11381031613976705,0.12013311148086522,0.11281198003327787,0.11613976705490849,0.12246256239600666,0.1254575707154742,0.12612312811980034,0.12612312811980034,0.11880199667221297,0.12346089850249584,0.12612312811980034,0.12146422628951747,0.13111480865224626,0.11114808652246257,0.13477537437603992,0.1264559068219634,0.12346089850249584,0.12612312811980034,0.13477537437603992,0.13577371048252912,0.12878535773710484,0.1394342762063228,0.13344425956738767
